Date,Regime,prob_bull,gate_continuous,gate_smoothed,oil_return,slope
2003-04-08,0,7.047871839126624e-28,7.047871839126624e-28,2.7105056103815927e-21,0.007536371575264489,-0.036825169824812216
2003-04-09,0,1.3942011744689136e-28,1.3942011744689136e-28,2.710505947565222e-21,0.03374661177417542,-0.044244728655375085
2003-04-10,0,4.5502723597558855e-30,4.5502723597558855e-30,2.7105157748767604e-21,-0.06166214568609214,0.0051470588235294325
2003-04-11,0,1.6918164403186923e-27,1.6918164403186923e-27,2.7851700312727004e-21,0.03893786772642045,0.008132956152758148
2003-04-14,0,4.917774098337359e-26,4.917774098337359e-26,7.965261743906442e-21,0.00458635483772447,0.028159098908834942
2003-04-15,0,3.7327198676688415e-22,3.7327198676688415e-22,4.195649492942469e-20,0.03629221516838771,-0.030210454854039392
2003-04-16,0,2.5900458702588823e-20,2.5900458702588823e-20,8.307787903683264e-19,-0.010235503894026863,-0.003086419753086415
2003-04-17,0,1.6995616593214153e-19,1.6995616593214153e-19,3.601513413657318e-18,0.03172726461437274,-0.04186046511627912
2003-04-21,0,3.944111478886325e-18,3.944111478886325e-18,8.124170776339141e-18,0.021689972882613255,-0.04778933680104039
2003-04-22,0,1.3853673165622698e-17,1.3853673165622698e-17,2.3318253109040128e-07,-0.02768799153116671,-0.013703208556149737
2003-04-23,0,2.261366008539589e-17,2.261366008539589e-17,2.3368445167149507e-07,-0.06489509093988718,0.037446504992867356
2003-04-24,0,1.1659126554114115e-06,1.1659126554114115e-06,2.4206451665646134e-07,-0.01871904910124647,0.08066860465116275
2003-04-25,0,2.509602905638951e-09,2.509602905638951e-09,2.587868623003926e-07,-0.05989814158106884,0.1280864197530863
2003-04-28,0,4.190032492877538e-08,4.190032492877538e-08,3.7945015450977556e-07,-0.026188715762705143,0.12712871287128716
2003-04-29,0,8.361172823350992e-08,8.361172823350992e-08,1.3862857863462144e-06,0.0027684415546066084,0.15126382306477087
2003-04-30,0,6.033164610695284e-07,6.033164610695284e-07,2.0996096687561435e-06,0.029957501872661545,0.13300114986584893
2003-05-01,0,6.200090814593606e-06,6.200090814593606e-06,2.8131477042573685e-06,-0.0015343309492610842,0.17927063339731278
2003-05-02,0,3.569129014955283e-06,3.569129014955283e-06,3.0981492756792782e-06,-0.011971566031395386,0.19580419580419592
2003-05-05,0,3.609590502434903e-06,3.609590502434903e-06,3.557332088038684e-06,0.02645352644821737,0.127884979190314
2003-05-06,0,1.5086195853430556e-06,1.5086195853430556e-06,3.0900465931277194e-06,-0.029956156999419347,0.20233918128654976
2003-05-07,0,2.899230522866561e-06,2.899230522866561e-06,1.2891656366433265e-05,0.022741392459109652,0.19131097560975624
2003-05-08,0,3.8636633400387835e-06,3.8636633400387835e-06,3.092666504227213e-05,0.02632720690632979,0.16406829992576089
2003-05-09,0,5.257717788148301e-05,5.257717788148301e-05,4.149298785755005e-05,0.026013556986125785,0.1471971066907776
2003-05-12,0,9.37846338816292e-05,9.37846338816292e-05,0.00015127674880957462,-0.011274896672540204,0.17666422823701544
2003-05-13,0,5.434023366173267e-05,5.434023366173267e-05,0.0006819348254733949,0.041904071628777136,0.10171869519466849
2003-05-14,0,0.0005518180352829895,0.0005518180352829895,0.004042366468621786,0.02425621347506892,0.04861348853132482
2003-05-15,0,0.0026571540466591398,0.0026571540466591398,0.017414019628641964,-0.022153900156967925,0.08995449772488626
2003-05-16,0,0.01685473539362344,0.01685473539362344,0.07614400248050066,0.01734949832810286,0.06914344685242511
2003-05-19,0,0.06695205043398252,0.06695205043398252,0.2548460984522111,-0.00794340215403627,0.04993065187239949
2003-05-20,0,0.2937042544929552,0.2937042544929552,0.4502309263544985,0.015482848422893667,0.019460566746329816
2003-05-21,1,0.8940622978938355,0.8940622978938355,0.6464562972482786,0.0074830281152060306,0.037953236191121564
2003-05-22,1,0.9795812935580961,0.9795812935580961,0.8329644183362422,-0.014334716447737787,0.038844963905122
2003-05-23,1,0.9979815898625233,0.9979815898625233,0.9741921047050939,0.022098468524898777,0.010423671822461409
2003-05-27,1,0.9994926558738016,0.9994926558738016,0.9953742988575991,-0.016955306150431265,0.08242134062927498
2003-05-28,1,0.999842686337213,0.999842686337213,0.9994541957066246,-0.027038042219871366,0.01791988756148974
2003-05-29,1,0.9999732686563613,0.9999732686563613,0.9998378658559799,0.023955320134794896,0.0010291595197255965
2003-05-30,1,0.999980777803224,0.999980777803224,0.9999295723335081,0.013967183283499598,0.019959404600811904
2003-06-02,1,0.9998999406093002,0.9998999406093002,0.9999208376141109,0.038491812199470364,-0.010091145833333292
2003-06-03,1,0.9999511882614416,0.9999511882614416,0.999905040906128,0.0019512201312617493,-0.01591942820013002
2003-06-04,1,0.9997990127402274,0.9997990127402274,0.9999031259127875,-0.032021220720753175,0.01945655820194572
2003-06-05,1,0.9998942851164467,0.9998942851164467,0.9999203461477103,0.033968641005148605,-0.024643320363164772
2003-06-06,1,0.9999712028365215,0.9999712028365215,0.999927096805701,0.013526776298201763,-0.030070377479206694
2003-06-09,1,0.9999860417839145,0.9999860417839145,0.9999654412500927,0.003193870488876415,-0.01562499999999995
2003-06-10,1,0.9999849415513946,0.9999849415513946,0.9999826882761204,0.01141420128444019,-0.021437578814627985
2003-06-11,1,0.9999907349621862,0.9999907349621862,0.9999844651031845,0.014086944484287755,-0.026111283804787173
2003-06-12,1,0.9999805202465846,0.9999805202465846,0.9999856304673476,-0.0239080277003798,-0.00668576886341932
2003-06-13,1,0.9999800869718427,0.9999800869718427,0.9999872735963242,-0.025146392705871323,0.03166829905321588
2003-06-16,1,0.9999918686047293,0.9999918686047293,0.9999846792693541,0.01651324556116835,0.0019267822736030418
2003-06-17,1,0.9999931571962787,0.9999931571962787,0.9999835150563472,-0.001928640906405597,0.01158301158301168
2003-06-18,1,0.9999777633273348,0.9999777633273348,0.9999415036023283,-0.026077096930198575,0.05548216644649933
2003-06-19,1,0.9999746991815499,0.9999746991815499,0.999495857272132,-0.013967636458203798,0.06061620897521776
2003-06-20,1,0.9997700297017492,0.9997700297017492,0.9938899784440354,0.025460128733639602,-0.014038524322559573
2003-06-23,1,0.9977636369537471,0.9977636369537471,0.8714208168250565,-0.013475964000090329,-0.0029781601588352038
2003-06-24,1,0.9719637630557961,0.9719637630557961,0.6714289351432147,-0.005641295863376867,0.022296173044925063
2003-06-25,0,0.38763195523244004,0.38763195523244004,0.47179060283098123,0.05187548760896856,-0.04233807266982622
2003-06-26,0,1.529077234053303e-05,1.529077234053303e-05,0.2733851951453652,-0.08847733680892611,0.034863652053848865
2003-06-27,0,0.0015783681405821851,0.0015783681405821851,0.08791746714876078,0.007222731313380531,0.035298149417409226
2003-06-30,0,0.005736598525666963,0.005736598525666963,0.04567759648154714,0.03270138007855474,0.01791044776119412
2003-07-01,0,0.044625123072774185,0.044625123072774185,0.10568055045110344,0.008586578516078967,0.00493258796448532
2003-07-02,1,0.17643260189637186,0.17643260189637186,0.18350110863313748,-0.0039538766501273906,0.06404754044239015
2003-07-03,1,0.3000300606201221,0.3000300606201221,0.27800934706770997,0.003295981889555905,0.046396841066140185
2003-07-07,1,0.39068115905075235,0.39068115905075235,0.38161939509327325,-0.0102531078470627,0.07513297872340442
2003-07-08,1,0.4782777906985295,0.4782777906985295,0.4801916317155136,0.00794706169253194,0.04782321899736145
2003-07-09,1,0.5626753632005906,0.5626753632005906,0.5767172790329662,0.017977277739897123,0.0498866213151926
2003-07-10,1,0.6692937850075736,0.6692937850075736,0.670409018657371,0.0054918568009499616,0.03833762886597931
2003-07-11,1,0.782658297207385,0.782658297207385,0.7527371246040634,0.009299409649082439,0.01851260772422604
2003-07-14,1,0.8591398571727761,0.8591398571727761,0.822374670320434,-0.004158010148663677,0.022756410256410283
2003-07-15,1,0.8899183204319916,0.8899183204319916,0.8746093973049914,0.012739025777429932,-0.02373417721518987
2003-07-16,1,0.9108630917824434,0.9108630917824434,0.9053002801574639,-0.012739025777429826,-0.01121794871794865
2003-07-17,1,0.9304674199303613,0.9304674199303613,0.9206775765381738,0.007662872745569097,-0.013676844783715003
2003-07-18,1,0.9361127114697472,0.9361127114697472,0.9287980031258352,0.01640415333706813,-0.035982478097622096
2003-07-21,1,0.9360263390763264,0.9360263390763264,0.9401028404739439,-0.009115260347525446,-0.028733817492895487
2003-07-22,1,0.9305204533702974,0.9305204533702974,0.9517552487588595,-0.0475279361697246,0.025165562913907338
2003-07-23,1,0.9673872785229864,0.9673872785229864,0.964476534162665,-0.0023205712386140656,0.054762694988383744
2003-07-24,1,0.9887294613549399,0.9887294613549399,0.97726906453542,0.019392555137261548,0.029947916666666723
2003-07-25,1,0.9997191384887748,0.9997191384887748,0.9911642201143174,-0.013436217209759595,0.036951501154734445
2003-07-28,1,0.9999889909401014,0.9999889909401014,0.9976858424185036,-0.010947198395260111,0.06771180787191453
2003-07-29,1,0.9999962312647843,0.9999962312647843,0.9999382425472161,0.007642502724128927,0.03210857332009265
2003-07-30,1,0.999995390043917,0.999995390043917,0.9999383087034757,0.01576387323306415,0.023460410557184713
2003-07-31,1,0.999991461998503,0.999991461998503,0.9999326752905896,-0.004244904333325133,0.03926701570680638
2003-08-01,1,0.9997194692700723,0.9997194692700723,0.9999277816995089,0.053205731529026704,-0.08253180266832134
2003-08-04,1,0.9999608238756719,0.9999608238756719,0.9999206531802797,-0.013431406041215226,-0.07452830188679248
2003-08-05,1,0.999971763309381,0.999971763309381,0.9999132794988081,0.016838564362829742,-0.10729746444032165
2003-08-06,1,0.9999597474477702,0.9999597474477702,0.9999630629230192,-0.017782405867536148,-0.08939250865596475
2003-08-07,1,0.9999545935911455,0.9999545935911455,0.9999638205155016,0.019944568872031238,-0.10984264116013562
2003-08-08,1,0.9999683863911275,0.9999683863911275,0.9999504114423997,-0.005569321326109498,-0.09339125038783737
2003-08-11,1,0.9999646118380838,0.9999646118380838,0.999870359369951,-0.009978255537194185,-0.07834534628643058
2003-08-12,1,0.9999047179438719,0.9999047179438719,0.9998228173891344,0.0,-0.09558132246944534
2003-08-13,1,0.9995594870855261,0.9995594870855261,0.999759194089541,-0.03378268993875526,-0.0839546191247974
2003-08-14,1,0.9997168836870622,0.9997168836870622,0.9996992224775498,0.0,-0.08752025931928696
2003-08-15,1,0.9996502698931601,0.9996502698931601,0.9997049485039462,0.005172982760960769,-0.10996452757175104
2003-08-18,1,0.9996647537781289,0.9996647537781289,0.999782258296752,-0.006470420503781117,-0.12366114897760463
2003-08-19,1,0.9999333480758534,0.9999333480758534,0.9998139280192795,-0.0016241679711331972,-0.11378413524057217
2003-08-20,1,0.9999460360495558,0.9999460360495558,0.9998719228573748,0.0064809040840831415,-0.1301679586563308
2003-08-21,1,0.9998752322996999,0.9998752322996999,0.9999348127827113,0.02614111238704353,-0.15135305223410958
2003-08-22,1,0.9999402440836361,0.9999402440836361,0.9999403613985036,-0.004415018209116831,-0.14664981036662453
2003-08-25,1,0.9999792034048113,0.9999792034048113,0.9999184742569419,-0.006659292089976961,-0.10308622335348389
2003-08-26,1,0.9999610911548151,0.9999610911548151,0.9998635858861107,0.01828550317229542,-0.11621368322399248
2003-08-27,1,0.9998366003417469,0.9998366003417469,0.9992309222436079,-0.026271490352141227,-0.09525336754329695
2003-08-28,1,0.9996007904455442,0.9996007904455442,0.9909422758060114,0.007349449920924724,-0.09742120343839537
2003-08-29,1,0.9967769258711221,0.9967769258711221,0.9887760190187043,0.011081322828379798,-0.08091939546599497
2003-09-02,1,0.9585359712168287,0.9585359712168287,0.9882321890528228,-0.07144730251454921,-0.004734528238079154
2003-09-03,1,0.9891298072182796,0.9891298072182796,0.9881620788372734,-0.004745771619004492,0.0135915732246007
2003-09-04,1,0.9971174505123398,0.9971174505123398,0.9887644572168472,-0.019211568570537674,0.05195704883962591
2003-09-05,1,0.9992502393677967,0.9992502393677967,0.9970364059919079,0.0020761253131999133,0.050812305565157236
2003-09-08,1,0.9997888177689913,0.9997888177689913,0.9992023836161442,-0.002769126033935051,0.056499133448873445
2003-09-09,1,0.9998957150921326,0.9998957150921326,0.9997736819644789,0.012743413368444836,0.013004791238877569
2003-09-10,1,0.9999596953394607,0.9999596953394607,0.9999154144489875,0.006481346243350267,0.05304318259095541
2003-09-11,1,0.9999739422540134,0.9999739422540134,0.99994897190799,-0.01887819922017891,0.1091476091476091
2003-09-12,1,0.9999589017903395,0.9999589017903395,0.9999449502825307,-0.02100917608934332,0.12915782024062272
2003-09-15,1,0.9999566050640045,0.9999566050640045,0.9998946226983515,-0.0039000226706820663,0.1253996447602132
2003-09-16,1,0.9998756069648352,0.9998756069648352,0.9998143847809022,-0.019731581862595014,0.14999999999999988
2003-09-17,1,0.9997080574185642,0.9997080574185642,0.9996591396666281,-0.02197890671877534,0.1670370370370371
2003-09-18,1,0.9995727526667679,0.9995727526667679,0.9994141796144997,0.009583560264057506,0.12289068231841517
2003-09-19,1,0.9991826762189685,0.9991826762189685,0.9990350051143511,-0.012179519444879116,0.1277385815076124
2003-09-22,1,0.9987318048033631,0.9987318048033631,0.9983428913140443,0.0014842303281309408,0.11939191694475353
2003-09-23,1,0.997979734464091,0.997979734464091,0.9982459344118257,0.0011117288526904154,0.1111111111111111
2003-09-24,1,0.996247488417031,0.996247488417031,0.9983503209131325,0.043130439121692184,0.07520397304008504
2003-09-25,1,0.9990879681556757,0.9990879681556757,0.9985742765044933,0.0035410801874544797,0.060091905266878735
2003-09-26,1,0.9997046087255009,0.9997046087255009,0.9989727705648231,-0.002831860299570871,0.06168025522864227
2003-09-29,1,0.9998515827601676,0.9998515827601676,0.9997220535190392,0.004950505159856205,0.043033509700176324
2003-09-30,1,0.999972204765741,0.999972204765741,0.999903577476263,0.02919915469226235,-0.008221993833504693
2003-10-01,1,0.9999939031881105,0.9999939031881105,0.9999614177933793,0.008188377379358033,-0.025823989126741352
2003-10-02,1,0.9999955879417954,0.9999955879417954,0.9999902156530359,0.013500036281275801,-0.019778746228628893
2003-10-03,1,0.9999938103110821,0.9999938103110821,0.999995071350309,0.017940680531000362,-0.051366480079025424
2003-10-06,1,0.9999955720584502,0.9999955720584502,0.9999928854640009,0.0009873293545184583,-0.05065789473684208
2003-10-07,1,0.9999964832521064,0.9999964832521064,0.9999821469111619,0.00262812240626963,-0.006233595800524976
2003-10-08,1,0.9999829737565707,0.9999829737565707,0.9999780571479662,-0.029296369488430823,0.021959459459459412
2003-10-09,1,0.9999418951775999,0.9999418951775999,0.999976936932167,0.045244632655096685,-0.007749434937035791
2003-10-10,1,0.999973361495103,0.999973361495103,0.9999755063537148,0.033029359996660214,-0.031240237425804326
2003-10-13,1,0.999989970979455,0.999989970979455,0.999976653684682,-0.0031289136916194662,-0.021936696960200543
2003-10-14,1,0.9999893303598449,0.9999893303598449,0.9999854770673913,-0.007233873343927063,-0.009785353535353494
2003-10-15,1,0.9999887104114074,0.9999887104114074,0.9999813878098125,0.0018921481520379623,0.004725897920604983
2003-10-16,1,0.9999860120911463,0.9999860120911463,0.9999794435733753,-0.007272759329079697,0.025388765471278982
2003-10-17,1,0.9999529152072087,0.9999529152072087,0.9999788416465508,-0.028978202811862114,0.03724273113361649
2003-10-20,1,0.9999802497972691,0.9999802497972691,0.9999798001785033,-0.007871473899663707,0.0918669739874875
2003-10-21,1,0.9999863207257228,0.9999863207257228,0.9999816241230997,-0.005944535338909916,0.08777740973832401
2003-10-22,1,0.9999935030711689,0.9999935030711689,0.9999900141439954,-0.0063133620565921445,0.09566666666666658
2003-10-23,1,0.9999951318141291,0.9999951318141291,0.9999931499235961,0.01028030940755638,0.06433520290333221
2003-10-24,1,0.9999948653116866,0.9999948653116866,0.9999949004241326,-0.010613698308794106,0.0
2003-10-27,1,0.9999959286952731,0.9999959286952731,0.9999943804256827,-0.0013346681994593722,0.0023372287145242165
2003-10-28,1,0.9999950732284054,0.9999950732284054,0.9999939778362164,-0.012768990697072522,0.02570172472100095
2003-10-29,1,0.9999909030789192,0.9999909030789192,0.9999927592222388,-0.02119012984538161,0.032469775474956865
2003-10-30,1,0.999993118866797,0.999993118866797,0.9999915835026696,-0.009718924123725674,0.07220090687129392
2003-10-31,1,0.999988772241799,0.999988772241799,0.9999901377807847,0.019686354986299268,0.04685362517099867
2003-11-03,1,0.9999900500974277,0.9999900500974277,0.9999713188643838,-0.014815085785140587,0.08434571329399514
2003-11-04,1,0.9999878446189804,0.9999878446189804,0.9999711735281833,0.0017340042492876516,0.06306306306306307
2003-11-05,1,0.9998968084969146,0.9998968084969146,0.9999717995149686,0.04836107169342106,0.05909541102674147
2003-11-06,1,0.9999923921857947,0.9999923921857947,0.9999726950693058,-0.0013214405622954738,0.048595041322314014
2003-11-07,1,0.9999919021757253,0.9999919021757253,0.999974261613729,0.01574319166554274,0.03872437357630983
2003-11-10,1,0.9999945278691139,0.9999945278691139,0.9999940793771852,0.009070356969964279,0.032247662044501656
2003-11-11,1,0.9999956773410963,0.9999956773410963,0.9999946378107392,0.006428823170330359,0.05927587311759056
2003-11-12,1,0.9999958973141961,0.9999958973141961,0.99999551413936,0.005113465919898775,0.05737966209754545
2003-11-13,1,0.9999951843535647,0.9999951843535647,0.9999953067699897,0.01644045881937956,0.03292568203198486
2003-11-14,1,0.9999962838188295,0.9999962838188295,0.999989115790427,0.013084298814440693,0.032497678737232964
2003-11-17,1,0.9999934910222614,0.9999934910222614,0.9999877923210081,-0.017484054497706295,0.062047244094488155
2003-11-18,1,0.9999647224432834,0.9999647224432834,0.9999735980731235,0.043451604928393464,-0.010554885404101157
2003-11-19,1,0.9999892799671014,0.9999892799671014,0.9994419940387129,-0.009697045682866537,-0.03440925700365415
2003-11-20,1,0.9999242131141415,0.9999242131141415,0.987880635524269,0.0009131030919003674,-0.02555521752357762
2003-11-21,1,0.9973382636467766,0.9973382636467766,0.9863136622302257,-0.018732314979065218,0.022628642281463236
2003-11-24,1,0.942186698450042,0.942186698450042,0.9861148916916223,-0.07296407993614507,0.08402800933644547
2003-11-25,1,0.9921298559730666,0.9921298559730666,0.9860717317167964,0.000999833444398153,0.09960026648900727
2003-11-26,1,0.9989954272740845,0.9989954272740845,0.9865779299216493,0.010273495495173887,0.07187603033300362
2003-12-01,1,0.9997084132400124,0.9997084132400124,0.9981301725001884,-0.014613345404643168,0.12780194044831047
2003-12-02,1,0.9998692546710414,0.9998692546710414,0.9996916941683633,0.028040761814603344,0.09108653220559534
2003-12-03,1,0.9999479113427376,0.9999479113427376,0.9998764944190384,-0.004237985153128676,0.0967004246978112
2003-12-04,1,0.9999374643139403,0.9999374643139403,0.999875811338627,0.020372572014163995,0.09699103713188235
2003-12-05,1,0.9999194285274604,0.9999194285274604,0.9998846631482087,-0.018088348472429735,0.12059973924380714
2003-12-08,1,0.9997049978379549,0.9997049978379549,0.9998870857690445,0.04462180649925829,0.08852867830423951
2003-12-09,1,0.9999135137189504,0.9999135137189504,0.9998909125686982,-0.011285386231666533,0.08007566204287514
2003-12-10,1,0.9999600244469165,0.9999600244469165,0.9998832927561632,0.006285375814960957,0.08458646616541339
2003-12-11,1,0.9999565983122088,0.9999565983122088,0.9999306212022278,0.0028155814001634997,0.04998437988128714
2003-12-12,1,0.9998813294647848,0.9998813294647848,0.999937627579649,0.032275738411106515,0.0635208711433755
2003-12-15,1,0.9999416400682786,0.9999416400682786,0.9999374130581848,0.0033217605660828195,0.09164908049442264
2003-12-16,1,0.9999485456060561,0.9999485456060561,0.9999377310898382,-0.00695812820946695,0.07862780813600496
2003-12-17,1,0.9999589518395962,0.9999589518395962,0.9999193493271546,0.012669852741051904,0.05275779376498795
2003-12-18,1,0.9999581884704749,0.9999581884704749,0.999846242490473,0.010733555643108633,0.03618030842230127
2003-12-19,1,0.9997894206513673,0.9997894206513673,0.9998332704924489,-0.02735778616064438,0.048765620237732225
2003-12-22,1,0.9995761058848706,0.9995761058848706,0.9998370662819426,-0.03410125842275439,0.07190160832544942
2003-12-23,1,0.999883685615935,0.999883685615935,0.9998432845652611,0.010040875070810902,0.0499531689041524
2003-12-24,1,0.9999779307870654,0.9999779307870654,0.9998838345124306,0.029531521619423365,-0.003940588056987043
2003-12-29,1,0.9999892798870668,0.9999892798870668,0.9999660183310768,-0.014656750924676255,0.019993848046754803
2003-12-30,1,0.9999921703872149,0.9999921703872149,0.9999830604554637,0.015262811549287733,0.03059678885186323
2003-12-31,1,0.9999870249781023,0.9999870249781023,0.9999853650483507,-0.015262811549287617,0.05198400492156275
2004-01-05,1,0.9999688962378687,0.9999688962378687,0.9999857538979287,0.036246794930155445,-0.019282112132898207
2004-01-06,1,0.9999894537515012,0.9999894537515012,0.9999849561843244,-0.00505577285090658,-0.008348240906380476
2004-01-07,1,0.9999912241349558,0.9999912241349558,0.9999866635456727,0.0008940545968807142,-0.03217158176943695
2004-01-08,1,0.999988181819194,0.999988181819194,0.9999917108481939,0.02063752489457404,-0.03968485555879797
2004-01-09,1,0.9999955617848436,0.9999955617848436,0.9999919331453958,0.0032046640681857625,-0.010180337405468335
2004-01-12,1,0.9999941327504759,0.9999941327504759,0.9999925616555487,0.01558473101669833,-0.02835051546391758
2004-01-13,1,0.9999905652375097,0.9999905652375097,0.9999901250450118,-0.019081238075427765,-0.006713368359602945
2004-01-14,1,0.99999436668572,0.99999436668572,0.9999736537850754,0.01045305685208922,-0.0031773541305603536
2004-01-15,1,0.9999759987665102,0.9999759987665102,0.9999678113907624,-0.029607908011048838,0.04522463552514142
2004-01-16,1,0.9999132054851619,0.9999132054851619,0.9999642586159222,0.04508543107996188,0.007394766780432455
2004-01-20,1,0.9999649207789105,0.9999649207789105,0.999961948239067,0.02942625096057374,-0.011046672190002722
2004-01-21,1,0.9999728013633085,0.9999728013633085,0.9999647486478814,-0.018957913744614044,0.007599211933577147
2004-01-22,1,0.9999828148014438,0.9999828148014438,0.9999792962817388,-0.0116066412660199,0.017938496583143584
2004-01-23,1,0.9999900008105824,0.9999900008105824,0.9999844782598067,-0.005138464061005371,0.026044647967945155
2004-01-26,1,0.9999859436544486,0.9999859436544486,0.9999883993550375,-0.015285084896521549,0.08340598663179323
2004-01-27,1,0.9999908306692504,0.9999908306692504,0.9999880382150481,-0.012280856101364174,0.04295380994410123
2004-01-28,1,0.999992406839462,0.999992406839462,0.9999882826150802,-0.010647837955846388,0.07285162057686576
2004-01-29,1,0.9999810091014972,0.9999810091014972,0.9999886598714458,-0.02316241314305628,0.1214242239805235
2004-01-30,1,0.9999912228107432,0.9999912228107432,0.9999891843809223,0.009088217657972018,0.10373944511459605
2004-02-02,1,0.9999878299362766,0.9999878299362766,0.9999812939106809,0.025604256700621688,0.052322163433274366
2004-02-03,1,0.9999934532166325,0.9999934532166325,0.999982826984098,0.005277057100843819,0.07631578947368418
2004-02-04,1,0.999952954488255,0.999952954488255,0.9999792573984511,-0.03390155167568134,0.12855414398064124
2004-02-05,1,0.9999886744685832,0.9999886744685832,0.9999775986352384,0.006031381371903455,0.09831629585087202
2004-02-06,1,0.9999733748825084,0.9999733748825084,0.9999675027340604,-0.02342312408377255,0.11695906432748529
2004-02-09,1,0.9999795361202128,0.9999795361202128,0.9999744218707842,0.012844213274239513,0.10027347310847781
2004-02-10,1,0.9999429737107426,0.9999429737107426,0.9999745363174236,0.03346592555756601,0.08580664119894216
2004-02-11,1,0.9999875501718742,0.9999875501718742,0.9999782032487321,-0.002942909716675577,0.06719717064544654
2004-02-12,1,0.9999892467017804,0.9999892467017804,0.9999807483151677,0.0029429097166757084,0.10020570085218915
2004-02-13,1,0.99999170953905,0.99999170953905,0.999991093979574,0.014006648597097666,0.08258475804114754
2004-02-17,1,0.9999922614523915,0.9999922614523915,0.999992713509732,0.017806329167823664,0.0876743524053515
2004-02-18,1,0.9999947020327735,0.9999947020327735,0.9999941954634229,0.00822116607695178,0.06747600225861097
2004-02-19,1,0.9999956478226643,0.9999956478226643,0.9999951628355973,0.010950551655653758,0.0636693660988551
2004-02-20,1,0.9999966564702353,0.9999966564702353,0.999995828712642,-0.00027929060368684055,0.03687150837988828
2004-02-23,1,0.9999965463999225,0.9999965463999225,0.999981577767123,-0.0013976242666378616,0.057622377622377687
2004-02-24,1,0.9999955908376138,0.9999955908376138,0.9998965612309192,0.0027932979056126536,0.03375174337517436
2004-02-25,1,0.999923447305179,0.999923447305179,0.9998908759527538,0.039113422771761074,-0.04318669527896994
2004-02-26,1,0.9995705651416451,0.9995705651416451,0.9998888153829091,-0.05033373683925385,0.004513399153737562
2004-02-27,1,0.999968230079408,0.999968230079408,0.9998876642256637,0.017615442216286244,-0.018569844789357033
2004-03-01,1,0.9999862435506991,0.9999862435506991,0.9998971055103656,0.02111692344092283,-0.018995929443690714
2004-03-02,1,0.9999898350513873,0.9999898350513873,0.9999783057477714,-0.006807378228025014,-0.02322404371584703
2004-03-03,1,0.9999706537286883,0.9999706537286883,0.9999812543522391,-0.02210034700066608,-0.03715083798882677
2004-03-04,1,0.9999765663286744,0.9999765663286744,0.9999788449301545,0.02782165398427534,-0.06574300461831029
2004-03-05,1,0.9999829731017457,0.9999829731017457,0.9999790858566351,0.013491839842136743,-0.08094344679710541
2004-03-08,1,0.9999741964402772,0.9999741964402772,0.9999839750359876,-0.021127546425875394,-0.03941965507801801
2004-03-09,1,0.9999910396837901,0.9999910396837901,0.9999871304140473,-0.006591619582212181,-0.00027555800495998925
2004-03-10,1,0.9999950996254499,0.9999950996254499,0.9999878495121803,-0.0022068974474291187,0.025683512841756413
2004-03-11,1,0.9999923432189738,0.9999923432189738,0.9999877388186482,0.020230323616660988,0.02273342354533143
2004-03-12,1,0.9999865685924109,0.9999865685924109,0.9999878687428462,-0.020230323616661057,0.024302678818006147
2004-03-15,1,0.9999736429726165,0.9999736429726165,0.9999861327590563,0.03340432783184149,-0.02190170940170941
2004-03-16,1,0.9999916893047799,0.9999916893047799,0.9999851646182509,-0.0021390382487494184,0.010171306209850175
2004-03-17,1,0.999986419706501,0.999986419706501,0.9999855854864433,0.022496648098166715,-0.013347291285003874
2004-03-18,1,0.9999875025149463,0.9999875025149463,0.9999818633644189,-0.010523643555967029,-0.00925681036762765
2004-03-19,1,0.9999886729333735,0.9999886729333735,0.9999792014646038,0.007378162587671265,-0.012601732738251614
2004-03-22,1,0.9999550323624937,0.9999550323624937,0.99997575402216,-0.025795872572512982,-0.013739224137930982
2004-03-23,1,0.9999783798057048,0.9999783798057048,0.9999666231197775,0.01841770998484189,-0.002909283258397234
2004-03-24,1,0.999969182494282,0.999969182494282,0.9999671461642121,-0.02003539704562772,0.004317323259578969
2004-03-25,1,0.9999418480030331,0.9999418480030331,0.9999744334025303,-0.038228221486413534,0.037846930193439904
2004-03-26,1,0.999991288155547,0.999991288155547,0.9999763460158541,-0.001683502081113876,0.052794158944116897
2004-03-29,1,0.9999914685540848,0.9999914685540848,0.9999806741200002,-0.005632231165874035,0.05139791019486022
2004-03-30,1,0.9999879428723225,0.9999879428723225,0.9999791966783007,0.020682682480961365,0.037344398340249
2004-03-31,1,0.9999908230150132,0.9999908230150132,0.9999764077572679,-0.011126679464756992,0.0436363636363637
2004-04-01,1,0.9999344607945363,0.9999344607945363,0.9999744946642724,-0.03646088861124266,0.10995068175224831
2004-04-02,1,0.999977343550383,0.999977343550383,0.9999716905243867,-0.0023235560845990787,0.12997964524571093
2004-04-05,1,0.9999819030891068,0.9999819030891068,0.9999650523023785,-0.002912057969345928,0.1574803149606299
2004-04-06,1,0.9999739221728938,0.9999739221728938,0.999974284666935,0.023062423120294863,0.12311199772014798
2004-04-07,1,0.9999576319049721,0.9999576319049721,0.9999767031696255,0.03335043565181198,0.10198456449834607
2004-04-08,1,0.9999806226173192,0.9999806226173192,0.999977748386953,0.023427930677623825,0.04738826063543344
2004-04-12,1,0.999989436063835,0.999989436063835,0.9999801759514506,0.017349961436837744,0.06641968774808145
